テクノロジ系,4.システム構成要素,システムの構成 (74),ホットサイト,https://www.fe-siken.com/bunya.php?m=4&s=1&no=44,question_1_4_1_44.png,choices_1_4_1_44.png,イ,explanation_1_4_1_44.png
テクノロジ系,4.システム構成要素,システムの構成 (74),3層クライアントサーバシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=45,question_1_4_1_45.png,choices_1_4_1_45.png,ア,explanation_1_4_1_45.png
テクノロジ系,4.システム構成要素,システムの構成 (74),RAID,https://www.fe-siken.com/bunya.php?m=4&s=1&no=46,question_1_4_1_46.png,choices_1_4_1_46.png,ア,explanation_1_4_1_46.png
テクノロジ系,4.システム構成要素,システムの構成 (74),クライアントサーバシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=47,question_1_4_1_47.png,choices_1_4_1_47.png,ア,explanation_1_4_1_47.png
テクノロジ系,4.システム構成要素,システムの構成 (74),ホットスタンバイ方式,https://www.fe-siken.com/bunya.php?m=4&s=1&no=48,question_1_4_1_48.png,choices_1_4_1_48.png,ア,explanation_1_4_1_48.png
テクノロジ系,4.システム構成要素,システムの構成 (74),RAID1～5の各構成の区別,https://www.fe-siken.com/bunya.php?m=4&s=1&no=49,question_1_4_1_49.png,choices_1_4_1_49.png,ウ,explanation_1_4_1_49.png
テクノロジ系,4.システム構成要素,システムの構成 (74),フォールトトレラントシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=50,question_1_4_1_50.png,choices_1_4_1_50.png,ア,explanation_1_4_1_50.png
テクノロジ系,4.システム構成要素,システムの構成 (74),グリッドコンピューティング,https://www.fe-siken.com/bunya.php?m=4&s=1&no=51,question_1_4_1_51.png,choices_1_4_1_51.png,ウ,explanation_1_4_1_51.png
テクノロジ系,4.システム構成要素,システムの構成 (74),デュプレックスシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=52,question_1_4_1_52.png,choices_1_4_1_52.png,ウ,explanation_1_4_1_52.png
テクノロジ系,4.システム構成要素,システムの構成 (74),ストアドプロシージャ機能,https://www.fe-siken.com/bunya.php?m=4&s=1&no=53,question_1_4_1_53.png,choices_1_4_1_53.png,エ,explanation_1_4_1_53.png
テクノロジ系,4.システム構成要素,システムの構成 (74),ディスクストライピング,https://www.fe-siken.com/bunya.php?m=4&s=1&no=54,question_1_4_1_54.png,choices_1_4_1_54.png,ウ,explanation_1_4_1_54.png
テクノロジ系,4.システム構成要素,システムの構成 (74),密結合マルチプロセッサシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=55,question_1_4_1_55.png,choices_1_4_1_55.png,ウ,explanation_1_4_1_55.png
テクノロジ系,4.システム構成要素,システムの構成 (74),バックアップサイトの種類,https://www.fe-siken.com/bunya.php?m=4&s=1&no=56,question_1_4_1_56.png,choices_1_4_1_56.png,エ,explanation_1_4_1_56.png
テクノロジ系,4.システム構成要素,システムの構成 (74),クライアントサーバシステムの特徴,https://www.fe-siken.com/bunya.php?m=4&s=1&no=57,question_1_4_1_57.png,choices_1_4_1_57.png,ウ,explanation_1_4_1_57.png
テクノロジ系,4.システム構成要素,システムの構成 (74),NASの特徴はどれか,https://www.fe-siken.com/bunya.php?m=4&s=1&no=58,question_1_4_1_58.png,choices_1_4_1_58.png,エ,explanation_1_4_1_58.png
テクノロジ系,4.システム構成要素,システムの構成 (74),フォールトトレラントシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=59,question_1_4_1_59.png,choices_1_4_1_59.png,ア,explanation_1_4_1_59.png
テクノロジ系,4.システム構成要素,システムの構成 (74),アプリケーションサーバを用いる理由,https://www.fe-siken.com/bunya.php?m=4&s=1&no=60,question_1_4_1_60.png,choices_1_4_1_60.png,ウ,explanation_1_4_1_60.png
テクノロジ系,4.システム構成要素,システムの構成 (74),ストライピング,https://www.fe-siken.com/bunya.php?m=4&s=1&no=61,question_1_4_1_61.png,choices_1_4_1_61.png,ア,explanation_1_4_1_61.png
テクノロジ系,4.システム構成要素,システムの構成 (74),RPC,https://www.fe-siken.com/bunya.php?m=4&s=1&no=62,question_1_4_1_62.png,choices_1_4_1_62.png,ウ,explanation_1_4_1_62.png
テクノロジ系,4.システム構成要素,システムの構成 (74),フェールセーフ設計の考え方,https://www.fe-siken.com/bunya.php?m=4&s=1&no=63,question_1_4_1_63.png,choices_1_4_1_63.png,ア,explanation_1_4_1_63.png
テクノロジ系,4.システム構成要素,システムの構成 (74),Webアプリケーションサーバ,https://www.fe-siken.com/bunya.php?m=4&s=1&no=64,question_1_4_1_64.png,choices_1_4_1_64.png,ウ,explanation_1_4_1_64.png
テクノロジ系,4.システム構成要素,システムの構成 (74),フェールセーフを考慮したもの,https://www.fe-siken.com/bunya.php?m=4&s=1&no=65,question_1_4_1_65.png,choices_1_4_1_65.png,ア,explanation_1_4_1_65.png
テクノロジ系,4.システム構成要素,システムの構成 (74),クライアントサーバ方式,https://www.fe-siken.com/bunya.php?m=4&s=1&no=66,question_1_4_1_66.png,choices_1_4_1_66.png,イ,explanation_1_4_1_66.png
テクノロジ系,4.システム構成要素,システムの構成 (74),NASのデータ共有を実現する単位,https://www.fe-siken.com/bunya.php?m=4&s=1&no=67,question_1_4_1_67.png,choices_1_4_1_67.png,ウ,explanation_1_4_1_67.png
テクノロジ系,4.システム構成要素,システムの構成 (74),ストアドプロシージャ,https://www.fe-siken.com/bunya.php?m=4&s=1&no=68,question_1_4_1_68.png,choices_1_4_1_68.png,エ,explanation_1_4_1_68.png
テクノロジ系,4.システム構成要素,システムの構成 (74),デュプレックスシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=69,question_1_4_1_69.png,choices_1_4_1_69.png,イ,explanation_1_4_1_69.png
テクノロジ系,4.システム構成要素,システムの構成 (74),ストライピング,https://www.fe-siken.com/bunya.php?m=4&s=1&no=70,question_1_4_1_70.png,choices_1_4_1_70.png,ウ,explanation_1_4_1_70.png
テクノロジ系,4.システム構成要素,システムの構成 (74),マルチプロセッサシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=71,question_1_4_1_71.png,choices_1_4_1_71.png,ウ,explanation_1_4_1_71.png
テクノロジ系,4.システム構成要素,システムの構成 (74),デュアルシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=72,question_1_4_1_72.png,choices_1_4_1_72.png,ア,explanation_1_4_1_72.png
テクノロジ系,4.システム構成要素,システムの構成 (74),RAIDに関する記述,https://www.fe-siken.com/bunya.php?m=4&s=1&no=73,question_1_4_1_73.png,choices_1_4_1_73.png,イ,explanation_1_4_1_73.png
テクノロジ系,4.システム構成要素,システムの構成 (74),クライアントサーバシステム,https://www.fe-siken.com/bunya.php?m=4&s=1&no=74,question_1_4_1_74.png,choices_1_4_1_74.png,イ,explanation_1_4_1_74.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),キャパシティプランニングの作業順序,https://www.fe-siken.com/bunya.php?m=4&s=2&no=1,question_1_4_2_1.png,choices_1_4_2_1.png,イ,explanation_1_4_2_1.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ターンアラウンドタイムの算出,https://www.fe-siken.com/bunya.php?m=4&s=2&no=2,question_1_4_2_2.png,choices_1_4_2_2.png,ア,explanation_1_4_2_2.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),処理される仕事量を表す用語,https://www.fe-siken.com/bunya.php?m=4&s=2&no=3,question_1_4_2_3.png,choices_1_4_2_3.png,ウ,explanation_1_4_2_3.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),3年後の平均検索応答時間は何秒か,https://www.fe-siken.com/bunya.php?m=4&s=2&no=4,question_1_4_2_4.png,choices_1_4_2_4.png,ウ,explanation_1_4_2_4.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率を表す式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=5,question_1_4_2_5.png,choices_1_4_2_5.png,イ,explanation_1_4_2_5.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率の差は幾らか,https://www.fe-siken.com/bunya.php?m=4&s=2&no=6,question_1_4_2_6.png,choices_1_4_2_6.png,ウ,explanation_1_4_2_6.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=7,question_1_4_2_7.png,choices_1_4_2_7.png,エ,explanation_1_4_2_7.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),データベース応答性能の悪化原因,https://www.fe-siken.com/bunya.php?m=4&s=2&no=8,question_1_4_2_8.png,choices_1_4_2_8.png,エ,explanation_1_4_2_8.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),キャパシティプランニングの作業順序,https://www.fe-siken.com/bunya.php?m=4&s=2&no=9,question_1_4_2_9.png,choices_1_4_2_9.png,イ,explanation_1_4_2_9.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),回線の稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=10,question_1_4_2_10.png,choices_1_4_2_10.png,ウ,explanation_1_4_2_10.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率は幾らか,https://www.fe-siken.com/bunya.php?m=4&s=2&no=11,question_1_4_2_11.png,choices_1_4_2_11.png,ア,explanation_1_4_2_11.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ベンチマークテストの説明,https://www.fe-siken.com/bunya.php?m=4&s=2&no=12,question_1_4_2_12.png,choices_1_4_2_12.png,イ,explanation_1_4_2_12.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=13,question_1_4_2_13.png,choices_1_4_2_13.png,ウ,explanation_1_4_2_13.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システム全体の稼働率は何%か,https://www.fe-siken.com/bunya.php?m=4&s=2&no=14,question_1_4_2_14.png,choices_1_4_2_14.png,エ,explanation_1_4_2_14.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ジョブの処理状況,https://www.fe-siken.com/bunya.php?m=4&s=2&no=15,question_1_4_2_15.png,choices_1_4_2_15.png,ウ,explanation_1_4_2_15.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ジョブを処理する能力の評価尺度,https://www.fe-siken.com/bunya.php?m=4&s=2&no=16,question_1_4_2_16.png,choices_1_4_2_16.png,ウ,explanation_1_4_2_16.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=17,question_1_4_2_17.png,choices_1_4_2_17.png,エ,explanation_1_4_2_17.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率に関する記述,https://www.fe-siken.com/bunya.php?m=4&s=2&no=18,question_1_4_2_18.png,choices_1_4_2_18.png,ウ,explanation_1_4_2_18.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),MTBFとMTTRに関する記述,https://www.fe-siken.com/bunya.php?m=4&s=2&no=19,question_1_4_2_19.png,choices_1_4_2_19.png,エ,explanation_1_4_2_19.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率の差は幾らか,https://www.fe-siken.com/bunya.php?m=4&s=2&no=20,question_1_4_2_20.png,choices_1_4_2_20.png,ウ,explanation_1_4_2_20.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),CPUの使用率と平均応答時間の関係,https://www.fe-siken.com/bunya.php?m=4&s=2&no=21,question_1_4_2_21.png,choices_1_4_2_21.png,ア,explanation_1_4_2_21.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率が最も高いシステム構成,https://www.fe-siken.com/bunya.php?m=4&s=2&no=22,question_1_4_2_22.png,choices_1_4_2_22.png,イ,explanation_1_4_2_22.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの信頼性に関する記述,https://www.fe-siken.com/bunya.php?m=4&s=2&no=23,question_1_4_2_23.png,choices_1_4_2_23.png,エ,explanation_1_4_2_23.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率の計算,https://www.fe-siken.com/bunya.php?m=4&s=2&no=24,question_1_4_2_24.png,choices_1_4_2_24.png,エ,explanation_1_4_2_24.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),初期故障期間の対策,https://www.fe-siken.com/bunya.php?m=4&s=2&no=25,question_1_4_2_25.png,choices_1_4_2_25.png,ウ,explanation_1_4_2_25.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),スループット,https://www.fe-siken.com/bunya.php?m=4&s=2&no=26,question_1_4_2_26.png,choices_1_4_2_26.png,エ,explanation_1_4_2_26.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),トランザクションの処理能力,https://www.fe-siken.com/bunya.php?m=4&s=2&no=27,question_1_4_2_27.png,choices_1_4_2_27.png,イ,explanation_1_4_2_27.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),故障率の計算,https://www.fe-siken.com/bunya.php?m=4&s=2&no=28,question_1_4_2_28.png,choices_1_4_2_28.png,イ,explanation_1_4_2_28.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),キャパシティプランニング,https://www.fe-siken.com/bunya.php?m=4&s=2&no=29,question_1_4_2_29.png,choices_1_4_2_29.png,ウ,explanation_1_4_2_29.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ベンチマークテストの説明,https://www.fe-siken.com/bunya.php?m=4&s=2&no=30,question_1_4_2_30.png,choices_1_4_2_30.png,エ,explanation_1_4_2_30.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率は幾らか,https://www.fe-siken.com/bunya.php?m=4&s=2&no=31,question_1_4_2_31.png,choices_1_4_2_31.png,ア,explanation_1_4_2_31.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),スループット,https://www.fe-siken.com/bunya.php?m=4&s=2&no=32,question_1_4_2_32.png,choices_1_4_2_32.png,ア,explanation_1_4_2_32.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),データベース応答性能の悪化原因,https://www.fe-siken.com/bunya.php?m=4&s=2&no=33,question_1_4_2_33.png,choices_1_4_2_33.png,エ,explanation_1_4_2_33.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システム全体の稼働率を表す式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=34,question_1_4_2_34.png,choices_1_4_2_34.png,エ,explanation_1_4_2_34.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの信頼性に関する記述,https://www.fe-siken.com/bunya.php?m=4&s=2&no=35,question_1_4_2_35.png,choices_1_4_2_35.png,エ,explanation_1_4_2_35.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率を表す式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=36,question_1_4_2_36.png,choices_1_4_2_36.png,イ,explanation_1_4_2_36.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ベンチマークテストの説明,https://www.fe-siken.com/bunya.php?m=4&s=2&no=37,question_1_4_2_37.png,choices_1_4_2_37.png,イ,explanation_1_4_2_37.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),サーバ処理時間を求める式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=38,question_1_4_2_38.png,choices_1_4_2_38.png,エ,explanation_1_4_2_38.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),MTBFとMTTR,https://www.fe-siken.com/bunya.php?m=4&s=2&no=39,question_1_4_2_39.png,choices_1_4_2_39.png,エ,explanation_1_4_2_39.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=40,question_1_4_2_40.png,choices_1_4_2_40.png,ウ,explanation_1_4_2_40.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=41,question_1_4_2_41.png,choices_1_4_2_41.png,ア,explanation_1_4_2_41.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),TPS(Transaction Per Second),https://www.fe-siken.com/bunya.php?m=4&s=2&no=42,question_1_4_2_42.png,choices_1_4_2_42.png,ア,explanation_1_4_2_42.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),RASIS指標を表す式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=43,question_1_4_2_43.png,choices_1_4_2_43.png,イ,explanation_1_4_2_43.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),スループット,https://www.fe-siken.com/bunya.php?m=4&s=2&no=44,question_1_4_2_44.png,choices_1_4_2_44.png,エ,explanation_1_4_2_44.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=45,question_1_4_2_45.png,choices_1_4_2_45.png,エ,explanation_1_4_2_45.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),四つの時間の関係を表わす式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=46,question_1_4_2_46.png,choices_1_4_2_46.png,ウ,explanation_1_4_2_46.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=47,question_1_4_2_47.png,choices_1_4_2_47.png,エ,explanation_1_4_2_47.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),必要な磁気ディスク装置数,https://www.fe-siken.com/bunya.php?m=4&s=2&no=48,question_1_4_2_48.png,choices_1_4_2_48.png,イ,explanation_1_4_2_48.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システム全体の稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=49,question_1_4_2_49.png,choices_1_4_2_49.png,イ,explanation_1_4_2_49.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),トランザクションの処理時間,https://www.fe-siken.com/bunya.php?m=4&s=2&no=50,question_1_4_2_50.png,choices_1_4_2_50.png,エ,explanation_1_4_2_50.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率の計算,https://www.fe-siken.com/bunya.php?m=4&s=2&no=51,question_1_4_2_51.png,choices_1_4_2_51.png,エ,explanation_1_4_2_51.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),可用性(Availability)を表す尺度,https://www.fe-siken.com/bunya.php?m=4&s=2&no=52,question_1_4_2_52.png,choices_1_4_2_52.png,ア,explanation_1_4_2_52.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),スループットの説明,https://www.fe-siken.com/bunya.php?m=4&s=2&no=53,question_1_4_2_53.png,choices_1_4_2_53.png,エ,explanation_1_4_2_53.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),MTBFとMTTRを表した式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=54,question_1_4_2_54.png,choices_1_4_2_54.png,イ,explanation_1_4_2_54.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=55,question_1_4_2_55.png,choices_1_4_2_55.png,エ,explanation_1_4_2_55.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),故障率の計算,https://www.fe-siken.com/bunya.php?m=4&s=2&no=56,question_1_4_2_56.png,choices_1_4_2_56.png,ア,explanation_1_4_2_56.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),RASISの構成要素,https://www.fe-siken.com/bunya.php?m=4&s=2&no=57,question_1_4_2_57.png,choices_1_4_2_57.png,ア,explanation_1_4_2_57.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),ベンチマークに関する説明,https://www.fe-siken.com/bunya.php?m=4&s=2&no=58,question_1_4_2_58.png,choices_1_4_2_58.png,ウ,explanation_1_4_2_58.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),MTBFとMTTRの関係,https://www.fe-siken.com/bunya.php?m=4&s=2&no=59,question_1_4_2_59.png,choices_1_4_2_59.png,イ,explanation_1_4_2_59.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=60,question_1_4_2_60.png,choices_1_4_2_60.png,イ,explanation_1_4_2_60.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=61,question_1_4_2_61.png,choices_1_4_2_61.png,エ,explanation_1_4_2_61.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率0.999以上のシステム,https://www.fe-siken.com/bunya.php?m=4&s=2&no=62,question_1_4_2_62.png,choices_1_4_2_62.png,イ,explanation_1_4_2_62.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率・MTBF・MTTRの関係,https://www.fe-siken.com/bunya.php?m=4&s=2&no=63,question_1_4_2_63.png,choices_1_4_2_63.png,ウ,explanation_1_4_2_63.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),スループットに関する記述,https://www.fe-siken.com/bunya.php?m=4&s=2&no=64,question_1_4_2_64.png,choices_1_4_2_64.png,エ,explanation_1_4_2_64.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率が最も高いシステム構成,https://www.fe-siken.com/bunya.php?m=4&s=2&no=65,question_1_4_2_65.png,choices_1_4_2_65.png,イ,explanation_1_4_2_65.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),RASIS,https://www.fe-siken.com/bunya.php?m=4&s=2&no=66,question_1_4_2_66.png,choices_1_4_2_66.png,ウ,explanation_1_4_2_66.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの性能評価,https://www.fe-siken.com/bunya.php?m=4&s=2&no=67,question_1_4_2_67.png,choices_1_4_2_67.png,イ,explanation_1_4_2_67.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),MTBFとMTTRを表した式,https://www.fe-siken.com/bunya.php?m=4&s=2&no=68,question_1_4_2_68.png,choices_1_4_2_68.png,イ,explanation_1_4_2_68.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システムの性能評価,https://www.fe-siken.com/bunya.php?m=4&s=2&no=69,question_1_4_2_69.png,choices_1_4_2_69.png,エ,explanation_1_4_2_69.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率で表されるシステム構成図,https://www.fe-siken.com/bunya.php?m=4&s=2&no=70,question_1_4_2_70.png,choices_1_4_2_70.png,エ,explanation_1_4_2_70.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),スループット,https://www.fe-siken.com/bunya.php?m=4&s=2&no=71,question_1_4_2_71.png,choices_1_4_2_71.png,エ,explanation_1_4_2_71.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),MTBFは何時間必要か,https://www.fe-siken.com/bunya.php?m=4&s=2&no=72,question_1_4_2_72.png,choices_1_4_2_72.png,ウ,explanation_1_4_2_72.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),システム全体の稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=73,question_1_4_2_73.png,choices_1_4_2_73.png,イ,explanation_1_4_2_73.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),CPUの平均使用率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=74,question_1_4_2_74.png,choices_1_4_2_74.png,ウ,explanation_1_4_2_74.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),キャパシティプランニング,https://www.fe-siken.com/bunya.php?m=4&s=2&no=75,question_1_4_2_75.png,choices_1_4_2_75.png,イ,explanation_1_4_2_75.png
テクノロジ系,4.システム構成要素,システムの評価指標 (76),稼働率,https://www.fe-siken.com/bunya.php?m=4&s=2&no=76,question_1_4_2_76.png,choices_1_4_2_76.png,イ,explanation_1_4_2_76.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),ジョブ終了までの経過時間,https://www.fe-siken.com/bunya.php?m=5&s=1&no=1,question_1_5_1_1.png,choices_1_5_1_1.png,ウ,explanation_1_5_1_1.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),LRU方式,https://www.fe-siken.com/bunya.php?m=5&s=1&no=2,question_1_5_1_2.png,choices_1_5_1_2.png,ウ,explanation_1_5_1_2.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),LRU,https://www.fe-siken.com/bunya.php?m=5&s=1&no=3,question_1_5_1_3.png,choices_1_5_1_3.png,エ,explanation_1_5_1_3.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),ターンアラウンドタイムは何秒か,https://www.fe-siken.com/bunya.php?m=5&s=1&no=4,question_1_5_1_4.png,choices_1_5_1_4.png,エ,explanation_1_5_1_4.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),置換えアルゴリズムはどれか,https://www.fe-siken.com/bunya.php?m=5&s=1&no=5,question_1_5_1_5.png,choices_1_5_1_5.png,エ,explanation_1_5_1_5.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),ページング方式の処理順序,https://www.fe-siken.com/bunya.php?m=5&s=1&no=6,question_1_5_1_6.png,choices_1_5_1_6.png,ウ,explanation_1_5_1_6.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),固定長方式の特徴,https://www.fe-siken.com/bunya.php?m=5&s=1&no=7,question_1_5_1_7.png,choices_1_5_1_7.png,ウ,explanation_1_5_1_7.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),バッファサイズLを表す関係式,https://www.fe-siken.com/bunya.php?m=5&s=1&no=8,question_1_5_1_8.png,choices_1_5_1_8.png,エ,explanation_1_5_1_8.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),優先度制御方式,https://www.fe-siken.com/bunya.php?m=5&s=1&no=9,question_1_5_1_9.png,choices_1_5_1_9.png,ウ,explanation_1_5_1_9.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),タスクのディスパッチ,https://www.fe-siken.com/bunya.php?m=5&s=1&no=10,question_1_5_1_10.png,choices_1_5_1_10.png,イ,explanation_1_5_1_10.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),CPUの遊休時間は何ミリ秒か,https://www.fe-siken.com/bunya.php?m=5&s=1&no=11,question_1_5_1_11.png,choices_1_5_1_11.png,イ,explanation_1_5_1_11.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),スプーリング機能の説明,https://www.fe-siken.com/bunya.php?m=5&s=1&no=12,question_1_5_1_12.png,choices_1_5_1_12.png,ウ,explanation_1_5_1_12.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),ラウンドロビン方式の説明はどれか,https://www.fe-siken.com/bunya.php?m=5&s=1&no=13,question_1_5_1_13.png,choices_1_5_1_13.png,ア,explanation_1_5_1_13.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),スケジューリング状況を表したもの,https://www.fe-siken.com/bunya.php?m=5&s=1&no=14,question_1_5_1_14.png,choices_1_5_1_14.png,ウ,explanation_1_5_1_14.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),メモリリークの説明はどれか,https://www.fe-siken.com/bunya.php?m=5&s=1&no=15,question_1_5_1_15.png,choices_1_5_1_15.png,ア,explanation_1_5_1_15.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),ポーリング制御はどれか,https://www.fe-siken.com/bunya.php?m=5&s=1&no=16,question_1_5_1_16.png,choices_1_5_1_16.png,ア,explanation_1_5_1_16.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),優先度制御方式,https://www.fe-siken.com/bunya.php?m=5&s=1&no=17,question_1_5_1_17.png,choices_1_5_1_17.png,ウ,explanation_1_5_1_17.png
テクノロジ系,5.ソフトウェア,オペレーティングシステム (107),動的再配置に要するアクセス時間,https://www.fe-siken.com/bunya.php?m=5&s=1&no=18,question_1_5_1_18.png,choices_1_5_1_18.png,エ,explanation_1_5_1_18.png
